,Date,Time,Open,High,Low,Close,Volume,chikou_span,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
1305,2016.10.10,00:00,1.11794,1.1203299999999998,1.11314,1.11374,82906,1.07223,-1812088.3444560778,-4502950,-0.05397483536760476,-46.38503791308095,47.86537400888451,0.011057402359298411,-0.0009247718101495302,180.5301175271773,740.1402040275713,1.1201010632986232,0.007035173989854178,1.1202575000000006,1.1269500148485139,1.1135649851514873,1.1948172359503586,0.013075417273938243,0.0,0.0,1.1198283333333336,1.1268443333333331,1.112812333333332,1.2530492024820308,0.06611079437485147,0.0,0.0,1.600524879324639,0.18404907975460344,-0.0007753315771630298,-8.697850750585595e-07,-0.0007744617920879712,1.1205466666666666,1.1208203846153855,1.1191819010536872,1.1199572326308502,17.679519018411032,12.81856937031607,25.115069259730692,0.9804601323668456,1.0106103582309085,-0.030150225864062907,-0.00021325020909546057,24.834467803826037,-125.39505484288765,0.002442499999999459,-1.9432404369488783,0.011390412254005932,-1.954630849202884,1.1177549999999998,1.121575,1.119665,1.12061,1.122265,1.11693,12.0,100.0,-88.0,,1.1237467623465536,0.0,0.0,41.90559360026074,-3.7908559134578246,51.399295526588574,18.889524899828633,29.140776962223416,-81.11047510017137,-0.0031063529411743396,1.119658697834949,-0.6245873262308935,-0.5234012147195433,-0.5247757572233253,-19.743175856801088
1306,2016.10.11,00:00,1.11369,1.1142299999999998,1.1048799999999999,1.1053600000000001,108761,1.06905,-1909682.4396432375,-4611711,-0.09383346401156938,-169.96105821120963,47.05956121798344,-0.06172525077923197,-0.003999611236983068,-1252.2702823595077,740.1402040275713,1.1193194957204207,0.007266656590868757,1.1194260000000005,1.1286894213980343,1.1101625786019667,1.655030595686328,-0.2592227210448339,0.0,1.0,1.1184353333333337,1.1257073333333332,1.111163333333332,1.3003881017112493,-0.399019068573387,0.0,1.0,2.098396856960641,0.020434227330789836,-0.0018205014019407884,-0.00036479610844820454,-0.0014557052934925838,1.1191016666666667,1.1204623076923086,1.1170554547377354,1.1188759561396762,19.66115370288906,11.628608452943439,30.984512802957596,0.9234567901234556,1.055864197530867,-0.1324074074074113,-0.004421164170764408,24.84358682900918,-250.28753970569576,0.005943999999999505,-3.1077905197484426,-0.39573304774226853,-2.712057472006174,1.1149749999999998,1.118795,1.116885,1.12061,1.1219025,1.11693,8.0,100.0,-92.0,,1.1229483566057603,0.0,0.0,34.40183725089142,-8.70029577516459,40.750379095459365,2.0842379505004596,24.468834897829595,-97.91576204949953,-0.004423705882350859,1.1174960314981082,-1.5444909592945497,-0.7524197748127737,-0.7552647320650931,-20.347044072291233
1307,2016.10.12,00:00,1.10537,1.10676,1.1004399999999999,1.1007,114014,1.0624,-2014315.5409090552,-4725725,-0.15658372863617323,-221.58165560961004,40.51394200519241,-0.033009630396267295,-0.010976031689680697,-1299.0018970350231,740.1402040275713,1.1178073391243737,0.007171990931781893,1.1182175000000005,1.1302247592625265,1.1062102407374745,2.1475713378704926,-0.2294545581551524,0.0,1.0,1.1165793333333336,1.1239333333333332,1.109225333333332,1.317237348115101,-0.5796391986219201,0.0,1.0,2.4977251742170212,0.009308986752601032,-0.002990358086288669,-0.0008899085040162975,-0.0021004495822723717,1.1170458333333333,1.1195073076923086,1.11453923093193,1.1175295890182186,21.89201172248713,10.892549129666332,33.47011177664561,0.8125454356630998,1.196905182261918,-0.38435974659881833,-0.010545208083969344,24.902103171361315,-282.7193373760742,0.0030724999999993674,-4.750701026468908,-0.9339533711145004,-3.816747655354408,1.112755,1.116575,1.114665,1.118535,1.1219025,1.11592,4.0,100.0,-96.0,,1.1215028880772995,0.0,0.0,31.070063867775488,-13.947728074413558,39.061197849397836,0.9464870768116054,7.306749975713551,-99.05351292318839,-0.0072199117647038236,1.114259236449272,-2.1921679092209647,-0.4215821089961769,-0.42247327190681333,-20.682846683769064
1308,2016.10.13,00:00,1.1007,1.10576,1.09855,1.10552,94610,1.0592700000000002,-1926004.1262072525,-4631115,-0.0960310186391256,-124.78139052252226,41.8001145310305,-0.011011996617693314,-0.011561429801610523,-66.36245313346848,743.3813013142187,1.116630299455639,0.007175791838603719,1.1172765000000004,1.1301365408629795,1.1044164591370214,2.302033715553686,0.04290580701634962,0.0,0.0,1.1146830000000003,1.122226,1.1071399999999987,1.3533892595474464,-0.10738432984213753,0.0,1.0,2.6278186286026814,0.23739782016349217,-0.003488332889281631,-0.0014095933810693642,-0.002078739508212267,1.1157316666666666,1.1188000000000007,1.1131516569424023,1.1166399898316839,24.117621580120275,10.106602383763702,32.94652103089744,0.7891328543964385,1.1851664474349892,-0.3960335930385507,-0.016830527139373188,24.898694748485465,-220.48769942828446,0.0044434999999996005,-6.153669057691263,-1.6821743189752327,-4.47149473871603,1.11147,1.11563,1.11355,1.1175899999999999,1.1219025,1.11592,48.0,96.0,-48.0,,1.1193965992695696,0.0,0.0,37.78210955847153,-15.902753564856214,41.64889782377964,23.739782016349217,8.923502347887078,-76.26021798365078,-0.009607529411762794,1.1133378977982409,-1.4064158246305452,0.43790315253928735,0.4369471465883207,-20.33551436889286
1309,2016.10.14,00:00,1.10552,1.10585,1.09709,1.09717,66314,1.06272,-1991106.9115953792,-4697429,-0.10345555325950627,-186.05860616216268,36.24488256046282,-0.009048767982628825,-0.013831806560955867,-86.56991566682177,737.7665373425368,1.1153144121536283,0.007334212654743358,1.1163675000000004,1.1319298749793365,1.1008051250206643,2.788037985580214,-0.11679210356681036,0.0,1.0,1.1125620000000003,1.1200069999999998,1.1051169999999986,1.3383523794630032,-0.5337139019474791,0.0,1.0,2.760739630990696,0.0025957170668423047,-0.00450482787294515,-0.0020286402794445213,-0.0024761875935006283,1.1136858333333333,1.1176915384615391,1.110692940489725,1.1151977683626701,26.30250200722352,9.234751282052038,31.542131264267052,0.7541257367387025,1.2166994106090367,-0.4625736738703342,-0.02437823411498183,24.903104312241748,-207.46457529408016,0.005692499999999656,-8.219034059743073,-2.673041772738773,-5.5459922870043,1.11048,1.1128,1.11164,1.11686,1.1215625,1.11592,44.0,100.0,-56.0,,1.1168950073572212,0.0,0.0,31.97362288762588,-19.770219449708005,36.579587114422885,0.27787426189676884,8.321381118352516,-99.72212573810323,-0.011910970588233427,1.1105935276374306,-2.1886032164889695,-0.7553006729864697,-0.7581675131509868,-20.93722076499582
1310,2016.10.17,00:00,1.0968799999999999,1.1008,1.09639,1.09991,58212,1.0625799999999999,-1956390.9115953806,-4639217,-0.08328836412924237,-136.69296528185404,37.494011695835454,-0.02178030303030286,-0.014191995163782176,-355.49527854647295,739.608986837436,1.1140821668556882,0.007041791389269025,1.1154945000000003,1.1326148930736843,1.0983741069263162,3.0695611809263186,0.044855660354100546,0.0,0.0,1.1102650000000003,1.1177639999999998,1.1027659999999984,1.3508486712632926,-0.19042539005188353,0.0,1.0,2.8256526589776985,0.1116751269035523,-0.005031314508317619,-0.002629175125219141,-0.002402139383098478,1.11184,1.1168180769230776,1.1090340265682288,1.1140653410765464,28.389166362419807,8.822149843895753,30.842047488580228,0.7716757191711936,1.2522631261315629,-0.4805874069603693,-0.031925295392157126,24.878542205522535,-169.9428294943716,0.007845499999999728,-10.015660408996244,-3.8791360298776945,-6.1365243791185495,1.1098599999999998,1.11238,1.1111199999999999,1.11651,1.1215625,1.11592,40.0,96.0,-56.0,,1.1141223063272103,0.0,0.0,35.47893805128166,-21.52625494423375,41.289632761413806,12.273361227335993,12.097005835193977,-87.726638772664,-0.015020441176468724,1.109338046004468,-1.9740477336327926,0.24973340503293695,0.24942208936342553,-20.739774594298567
1311,2016.10.18,00:00,1.09996,1.10263,1.09701,1.09804,58480,1.05521,-1993435.1820580168,-4697697,-0.06681158210224436,-132.78791309873236,42.62554195210497,0.01177240082079365,-0.012608905890427496,45.95067503584586,739.608986837436,1.1129716650399297,0.006899612250342119,1.1146450000000003,1.1333829299816558,1.0959070700183449,3.362134129100379,0.05691477083496391,0.0,0.0,1.1082513333333335,1.1153043333333332,1.1011983333333315,1.272815973753402,-0.22389999527372825,0.0,1.0,2.827806162500167,0.05234771573603838,-0.0055356409091555925,-0.0032104682820064314,-0.002325172627149161,1.1097316666666666,1.1158403846153853,1.1073426378654243,1.11287827877458,29.79440407087179,10.193743498676389,29.06013809424627,0.7873216797267438,1.2114727747639142,-0.4241510950371704,-0.03941491127139131,24.86668449156154,-135.78516306350355,0.0064549999999996555,-11.468908384483656,-5.207173592455298,-6.261734792028358,1.1088149999999999,1.11238,1.1105975,1.11651,1.1221825,1.11592,36.0,92.0,-56.0,,1.1112851373148567,0.0,0.0,34.18428914258409,-23.335056891396846,33.090665077956736,5.7531380753135535,6.101457854848756,-94.24686192468644,-0.01653773529411562,1.107945595450717,-2.252212153043611,-0.17001391022902768,-0.17015859789340504,-20.874528002767136
1312,2016.10.19,00:00,1.09802,1.10046,1.0955,1.09734,59982,1.05519,-2008914.4078644675,-4757679,-0.11491974116333989,-119.81641122748424,36.51797412373073,-0.015215231236038239,-0.01427916300800776,-137.66263238871537,739.608986837436,1.111596946780905,0.0067056510253079155,1.1135670000000002,1.1336352157651697,1.0934987842348307,3.604312226416458,0.09570396815834788,0.0,0.0,1.1059390000000002,1.113051,1.0988269999999982,1.2861468851357793,-0.1045416197973884,0.0,1.0,2.9104669948013946,0.05677260104906082,-0.005923524660135238,-0.003753079557632193,-0.0021704451025030447,1.1077516666666665,1.1148923076923083,1.105803770501513,1.1117272951616481,31.250807049454068,9.663116115120845,29.132150440267672,0.7563016737245394,1.2473280903407933,-0.4910264166162539,-0.04659347801402714,24.830836554290176,-123.4713746728537,0.0068629999999998414,-12.987295012718953,-6.605365906908165,-6.381929105810787,1.10799,1.111935,1.1099625,1.1160649999999999,1.1222925,1.11592,32.0,88.0,-56.0,,1.1089019153444797,0.0,0.0,33.68871688711252,-24.90930716298248,35.265026910164735,6.2225228271899145,8.083007376613137,-93.77747717281008,-0.017112911764703975,1.1066062663854699,-2.11934706984212,-0.06374995446430942,-0.06377028338802743,-20.92497045513505
1313,2016.10.20,00:00,1.09733,1.1039299999999999,1.09159,1.0929200000000001,63837,1.0592700000000002,-2058990.757945504,-4821516,-0.12895997854979838,-143.00828676641385,38.21463607437035,-0.004252706110876027,-0.013334173703372346,-295.36895861957663,739.608986837436,1.1098546543882417,0.007269085922777104,1.1121760000000003,1.1338546322446175,1.090497367755383,3.898417560640975,0.05587603999368016,0.0,0.0,1.1038853333333338,1.1115053333333333,1.0962653333333316,1.3805781759942781,-0.21951006124220226,0.0,1.0,3.2656701816978515,0.036618942731279094,-0.0065125102238925425,-0.004304965690884263,-0.0022075445330082795,1.1054591666666662,1.113663461538462,1.1038216519628186,1.110334162186711,32.967052537188216,8.480376227501827,29.444682906208136,0.7667518176459042,1.2077028885832204,-0.4409510709373162,-0.05394012838903662,24.948486011384702,-116.07981303527451,0.008203999999999656,-14.39855956292202,-8.11609538552465,-6.282464177397371,1.10596,1.1099800000000002,1.1079700000000001,1.1141100000000002,1.1236425,1.11592,28.000000000000004,100.0,-72.0,,1.1064895705824733,0.0,0.0,30.665689523738408,-27.21749613697351,32.73439211796643,4.054878048780658,5.343512983761358,-95.94512195121935,-0.017333676470586257,1.1049505890731448,-2.4553073373615417,-0.4027922066086931,-0.40360559934029955,-21.243478511515292
1314,2016.10.21,00:00,1.09293,1.09297,1.08594,1.0881100000000001,58208,1.0614,-2081263.8048871793,-4879724,-0.15691384060396457,-162.5757429426403,32.347247337715245,-0.10030262163276664,-0.02129846502626302,-513.3070154839032,736.3539277053055,1.1080597714015914,0.007245177330499402,1.1104465000000001,1.1339344111671796,1.0869585888328206,4.230354396574625,0.024510718705127898,0.0,0.0,1.1011020000000005,1.108421,1.0937829999999982,1.3293954601846079,-0.3875529443911254,0.0,1.0,3.779560744259184,0.0517035978079634,-0.007283453212888924,-0.0049006631952851955,-0.0023827900176037285,1.1027699999999996,1.1122700000000005,1.1014044747377696,1.1086879279506585,34.999260775640245,7.888042913797181,33.00167947483549,0.6704783685915743,1.2994091862016384,-0.6289308176100641,-0.06182419654552093,24.958008848122194,-141.74975893813618,0.004383499999999874,-16.7955959166004,-9.76635710548593,-7.029238811114471,1.100085,1.106925,1.103505,1.111285,1.123915,1.11592,24.0,100.0,-76.0,,1.1039299999999999,0.0,0.0,27.747649171056608,-30.136512636064843,34.798470777355114,5.7210651199583795,5.332821998642967,-94.27893488004162,-0.01895241176470397,1.1012093761711066,-2.880272764597708,-0.4401054057021514,-0.4410767204629712,-21.59009021992908
1315,2016.10.24,00:00,1.08822,1.08997,1.08596,1.0881399999999999,54222,1.06491,-2076531.211370975,-4825502,-0.1627960784054276,-139.11825680797932,34.02839872727891,-0.011019327948064666,-0.019746158443787725,-254.681613782266,736.3742295294143,1.1060117979931947,0.0069216595974494685,1.1085850000000002,1.1329323830215339,1.0842376169784664,4.392515327473079,0.08013968109184548,0.0,0.0,1.098330666666667,1.1053316666666668,1.0913296666666648,1.27484376289855,-0.22780079036311945,0.0,1.0,3.602790945213951,0.05508262393590323,-0.007802072896998524,-0.0054809451356278615,-0.0023211277613706628,1.100545833333333,1.111223461538462,1.0993637863165742,1.1071658592135727,36.886311282774265,7.56351759066828,31.643943365586587,0.7185192677252963,1.3428744816425606,-0.6243552139172643,-0.06961111019241666,24.948697377033202,-130.59505165934684,0.011014999999999775,-18.760569515833964,-11.505554771717653,-7.255014744116311,1.09635,1.106925,1.1016374999999998,1.111285,1.1239474999999999,1.11592,20.0,96.0,-76.0,,1.1039299999999999,0.0,0.0,27.79379940578211,-32.415059885101776,29.56227590262377,5.8839261834714565,5.219956450736814,-94.11607381652854,-0.020129735294115436,1.0986500634428795,-2.394086990841662,0.002757074192838438,0.0027570361862516712,-21.587928400541912
1316,2016.10.25,00:00,1.08812,1.09049,1.0851,1.08883,63494,1.05885,-2052146.6881798801,-4762008,-0.13078814149722576,-112.98552583541013,32.250876963672354,-0.001443128484582194,-0.020640586175446042,41.75709453582691,736.3742295294143,1.1037825063607682,0.006768493637704523,1.1069620000000002,1.132022469748136,1.0819015302518644,4.527792236433735,0.1382350334564447,0.0,0.0,1.0963290000000003,1.1029339999999999,1.0897239999999981,1.2049302718437362,-0.06767600302786204,0.0,1.0,3.6107833873249535,0.09331998999249451,-0.00806444361364278,-0.005997644831230846,-0.0020667987824119338,1.0979816666666662,1.1101257692307698,1.097743203806332,1.1058076474199747,38.70378133727472,7.1383998091857706,30.76215158088864,0.661027129842828,1.3287616378015807,-0.6677345079587528,-0.07674924385549373,24.922067417918583,-116.05824374110354,0.006777999999999729,-20.13446482068494,-13.21486185996388,-6.919602960721059,1.095475,1.1065049999999998,1.10099,1.110865,1.124155,1.11592,16.0,92.0,-76.0,,1.1003319999999999,0.0,0.0,28.918383017356305,-33.944491326378525,36.15830197796972,10.320973990038752,7.308655097822846,-89.67902600996125,-0.021441941176468582,1.097339501729135,-2.748302965344763,0.06341095814876851,0.06339086189574433,-21.538206554636385
1317,2016.10.26,00:00,1.0888,1.09465,1.08745,1.0907799999999999,63097,1.0661100000000001,-2056878.9631798822,-4698911,-0.14926053824611735,-79.26771500178106,38.88742882817738,0.03714281186110218,-0.015990523991239108,153.2634028141195,737.6930118439925,1.1019533725381543,0.006811644273934059,1.1054150000000003,1.130460279395471,1.0803697206045295,4.531380412871318,0.20782917273729773,0.0,0.0,1.095161666666667,1.1018546666666666,1.0884686666666648,1.2222852942565763,0.17266796155197825,0.0,0.0,3.615836586259464,0.14210657993494868,-0.008022546669547603,-0.006402625198894198,-0.001619921470653405,1.096068333333333,1.1091930769230773,1.0966719416822808,1.1046944883518284,39.11903917327076,10.926611744808964,28.4609078757142,0.7342482219773623,1.2663527997595923,-0.53210457778223,-0.08266165036841996,24.90441095837554,-90.10005242063278,-5.500000000013827e-05,-21.090189188270365,-14.874475207806,-6.215713980464365,1.095475,1.1065049999999998,1.10099,1.110865,1.124155,1.11592,12.0,88.0,-76.0,,1.0972856,0.0,0.0,32.135240178106386,-34.32161885273991,35.71289603545232,16.05426794799297,10.753056040501042,-83.94573205200703,-0.021738382352939123,1.096892193676601,-2.061522437911909,0.17909131820392776,0.1789311409165495,-21.397688294468644
1318,2016.10.27,00:00,1.09075,1.09422,1.08827,1.08956,64239,1.0663200000000002,-2093263.0690622344,-4763150,-0.16819381044530254,-79.13969571581029,27.607693282208487,0.0018061457992813014,-0.014787871669855356,41.15213190162058,737.6930118439925,1.0991209174736296,0.006725479846540644,1.10379,1.1285199114433748,1.0790600885566253,4.480908767677687,0.21229173156193754,0.0,0.0,1.0939023333333338,1.1004693333333333,1.0873353333333315,1.200655634400184,0.1693822648597718,0.0,0.0,3.6211598220676087,0.11158368776582746,-0.007995618332498067,-0.006721223825614972,-0.0012743945068830944,1.0947516666666663,1.1080646153846159,1.0955777968080838,1.1035734151405818,39.50463573526707,10.24457318644341,26.684379430238042,0.7684353457280153,1.2742845205765612,-0.5058491748485459,-0.0875562506282699,24.86646175411834,-85.12856439895465,-0.003090000000000037,-22.143138647211163,-16.4215979397469,-5.721540707464264,1.094515,1.1065049999999998,1.1005099999999999,1.110865,1.122445,1.11592,8.0,84.0,-76.0,,1.09484848,0.0,0.0,31.184369726085905,-34.89881857027062,33.880765317212976,12.659665058189459,13.011635665407042,-87.34033494181054,-0.022072705882350885,1.095577905410448,-1.4293985669827056,-0.11184656851058739,-0.11190916346291435,-21.485602282881267
1319,2016.10.28,00:00,1.08956,1.0991799999999998,1.08931,1.09833,69101,1.0764,-2036063.9636924241,-4694049,-0.18552201270329305,18.739656529304895,34.95354295064456,0.042850320545286466,-0.012516948942284781,484.3531755230809,737.6930118439925,1.0974949585127427,0.007039931861886561,1.1025395000000002,1.125666007280546,1.0794129927194545,4.195134465576202,0.40898971580673427,0.0,0.0,1.0934593333333338,1.100137333333333,1.0867813333333316,1.2214446018112672,0.8646800439253631,0.0,0.0,3.5635911457140574,0.33672690251972665,-0.00718380133529406,-0.00681373932755079,-0.00037006200774326956,1.0945541666666665,1.1072026923076927,1.0960012126837633,1.1031850140190573,38.502677841638906,14.258321351156104,24.007353522341536,0.7578744157691523,1.214895346474294,-0.4570209307051417,-0.08985511389309601,24.96800371045924,-49.92683601150842,0.0029804999999998305,-22.416330193322676,-17.79945013800539,-4.616880055317285,1.094515,1.1065049999999998,1.1005099999999999,1.110865,1.12241,1.11592,4.0,80.0,-76.0,1.0851,,1.0,0.0,44.00990386770822,-31.401455935604123,42.73419477327486,45.41709577754936,24.710342927910578,-54.58290422245064,-0.02024176470588035,1.0956002946151826,-0.2153175252112277,0.804912074598918,0.8016899360663952,-20.85363041535757
