2016.06.30,00:00,1.11228,1.11544,1.10242,1.11044,181699
2016.07.01,00:00,1.11043,1.11693,1.10720,1.11343,119434
2016.07.04,00:00,1.11248,1.11594,1.10979,1.11525,67014
2016.07.05,00:00,1.11523,1.11860,1.10623,1.10745,96189
2016.07.06,00:00,1.10746,1.11116,1.10292,1.10989,124098
2016.07.07,00:00,1.10989,1.11072,1.10526,1.10612,103972
2016.07.08,00:00,1.10611,1.11199,1.10020,1.10516,98322
2016.07.11,00:00,1.10498,1.10746,1.10159,1.10563,99297
2016.07.12,00:00,1.10562,1.11257,1.10523,1.10595,102281
2016.07.13,00:00,1.10594,1.11198,1.10422,1.10883,99512
2016.07.14,00:00,1.10879,1.11648,1.10873,1.11171,115888
2016.07.15,00:00,1.11171,1.11489,1.10529,1.10691,105052
2016.07.18,00:00,1.10489,1.10840,1.10376,1.10747,90506
2016.07.19,00:00,1.10746,1.10804,1.09998,1.10201,91639
2016.07.20,00:00,1.10200,1.10301,1.09815,1.10113,85208
2016.07.21,00:00,1.10140,1.10602,1.09794,1.10250,112805
2016.07.22,00:00,1.10247,1.10409,1.09554,1.09735,93193
2016.07.25,00:00,1.09716,1.09989,1.09521,1.09936,80919
2016.07.26,00:00,1.09935,1.10298,1.09784,1.09861,93825
2016.07.27,00:00,1.09848,1.10652,1.09608,1.10569,106574
2016.07.28,00:00,1.10571,1.11196,1.10519,1.10754,103091
2016.07.29,00:00,1.10753,1.11972,1.10727,1.11780,116796
2016.08.01,00:00,1.11749,1.11834,1.11552,1.11596,85320
2016.08.02,00:00,1.11608,1.12336,1.11578,1.12218,108282
2016.08.03,00:00,1.12221,1.12267,1.11408,1.11481,85731
2016.08.04,00:00,1.11481,1.11563,1.11142,1.11277,98346
2016.08.05,00:00,1.11278,1.11613,1.10459,1.10876,96756
2016.08.08,00:00,1.10807,1.11051,1.10721,1.10873,85611
2016.08.09,00:00,1.10871,1.11226,1.10707,1.11155,94492
2016.08.10,00:00,1.11158,1.11902,1.11123,1.11754,94500
2016.08.11,00:00,1.11754,1.11915,1.11353,1.11361,84689
2016.08.12,00:00,1.11363,1.12213,1.11311,1.11616,82426
2016.08.15,00:00,1.11689,1.12036,1.11535,1.11829,55639
2016.08.16,00:00,1.11828,1.13225,1.11774,1.12782,66455
2016.08.17,00:00,1.12781,1.13158,1.12409,1.12890,61421
2016.08.18,00:00,1.12884,1.13663,1.12842,1.13540,65504
2016.08.19,00:00,1.13539,1.13597,1.13042,1.13283,57348
2016.08.22,00:00,1.13092,1.13307,1.12712,1.13196,54336
2016.08.23,00:00,1.13187,1.13552,1.13032,1.13044,53354
2016.08.24,00:00,1.13047,1.13114,1.12453,1.12634,55488
2016.08.25,00:00,1.12635,1.12974,1.12593,1.12826,44996
2016.08.26,00:00,1.12829,1.13407,1.11807,1.11936,57676
2016.08.29,00:00,1.11800,1.12077,1.11580,1.11886,53734
2016.08.30,00:00,1.11886,1.11924,1.11321,1.11420,52437
2016.08.31,00:00,1.11426,1.11654,1.11232,1.11578,56320
2016.09.01,00:00,1.11584,1.12052,1.11276,1.11964,56351
2016.09.02,00:00,1.11965,1.12522,1.11506,1.11582,56919
2016.09.05,00:00,1.11575,1.11824,1.11400,1.11467,43451
2016.09.06,00:00,1.11468,1.12631,1.11413,1.12553,56700
2016.09.07,00:00,1.12552,1.12702,1.12288,1.12391,59632
2016.09.08,00:00,1.12391,1.13271,1.12348,1.12599,63695
2016.09.09,00:00,1.12601,1.12851,1.11985,1.12262,58846
2016.09.12,00:00,1.12366,1.12681,1.12104,1.12346,67126
2016.09.13,00:00,1.12343,1.12599,1.12040,1.12199,63249
2016.09.14,00:00,1.12209,1.12740,1.12104,1.12487,55591
2016.09.15,00:00,1.12491,1.12837,1.12192,1.12434,60208
2016.09.16,00:00,1.12422,1.12500,1.11496,1.11535,54846
2016.09.19,00:00,1.11531,1.11981,1.11508,1.11737,60521
2016.09.20,00:00,1.11738,1.12134,1.11500,1.11503,68065
2016.09.21,00:00,1.11508,1.11966,1.11232,1.11890,85671
2016.09.22,00:00,1.11887,1.12572,1.11849,1.12074,68375
2016.09.23,00:00,1.12076,1.12406,1.11939,1.12270,63009
2016.09.26,00:00,1.12298,1.12791,1.12212,1.12537,83782
2016.09.27,00:00,1.12537,1.12588,1.11909,1.12129,102635
2016.09.28,00:00,1.12129,1.12368,1.11818,1.12172,82308
2016.09.29,00:00,1.12171,1.12499,1.11967,1.12206,91181
2016.09.30,00:00,1.12221,1.12507,1.11533,1.12334,118668
2016.10.03,00:00,1.12283,1.12439,1.12052,1.12110,77936
2016.10.04,00:00,1.12106,1.12387,1.11379,1.12043,111567
2016.10.05,00:00,1.12043,1.12333,1.11896,1.12038,91314
2016.10.06,00:00,1.12044,1.12124,1.11398,1.11483,91795
2016.10.07,00:00,1.11490,1.12048,1.11044,1.11960,143610
2016.10.10,00:00,1.11794,1.12033,1.11314,1.11374,82906
2016.10.11,00:00,1.11369,1.11423,1.10488,1.10536,108761
2016.10.12,00:00,1.10537,1.10676,1.10044,1.10070,114014
2016.10.13,00:00,1.10070,1.10576,1.09855,1.10552,94610
2016.10.14,00:00,1.10552,1.10585,1.09709,1.09717,66314
2016.10.17,00:00,1.09688,1.10080,1.09639,1.09991,58212
2016.10.18,00:00,1.09996,1.10263,1.09701,1.09804,58480
2016.10.19,00:00,1.09802,1.10046,1.09550,1.09734,59982
2016.10.20,00:00,1.09733,1.10393,1.09159,1.09292,63837
2016.10.21,00:00,1.09293,1.09297,1.08594,1.08811,58208
2016.10.24,00:00,1.08822,1.08997,1.08596,1.08814,54222
2016.10.25,00:00,1.08812,1.09049,1.08510,1.08883,63494
2016.10.26,00:00,1.08880,1.09465,1.08745,1.09078,63097
2016.10.27,00:00,1.09075,1.09422,1.08827,1.08956,64239
2016.10.28,00:00,1.08956,1.09918,1.08931,1.09833,69101
2016.10.31,00:00,1.09847,1.09902,1.09359,1.09767,58201
2016.11.01,00:00,1.09765,1.10690,1.09601,1.10580,62515
2016.11.02,00:00,1.10576,1.11231,1.10497,1.10954,73879
2016.11.03,00:00,1.10955,1.11258,1.10598,1.11064,72901
2016.11.04,00:00,1.11062,1.11416,1.10799,1.11403,64669
2016.11.07,00:00,1.10600,1.11102,1.10275,1.10401,68471
2016.11.08,00:00,1.10400,1.10671,1.10089,1.10256,62251
2016.11.09,00:00,1.10256,1.12995,1.09072,1.09091,155583
2016.11.10,00:00,1.09090,1.09536,1.08649,1.08917,102946
2016.11.11,00:00,1.08923,1.09235,1.08304,1.08471,91932
2016.11.14,00:00,1.08322,1.08417,1.07092,1.07368,105169
2016.11.15,00:00,1.07363,1.08166,1.07141,1.07223,90113
2016.11.16,00:00,1.07224,1.07595,1.06662,1.06905,83735
2016.11.17,00:00,1.06905,1.07455,1.06200,1.06240,84809
2016.11.18,00:00,1.06240,1.06427,1.05692,1.05927,91213
2016.11.21,00:00,1.05929,1.06492,1.05788,1.06272,90127
2016.11.22,00:00,1.06272,1.06579,1.05839,1.06258,81409
2016.11.23,00:00,1.06258,1.06436,1.05261,1.05521,79537
2016.11.24,00:00,1.05521,1.05853,1.05181,1.05519,72798
2016.11.25,00:00,1.05519,1.06274,1.05386,1.05927,85198
2016.11.28,00:00,1.06089,1.06858,1.05636,1.06140,88572
2016.11.29,00:00,1.06140,1.06544,1.05649,1.06491,79192
2016.11.30,00:00,1.06497,1.06666,1.05527,1.05885,89636
2016.12.01,00:00,1.05886,1.06687,1.05846,1.06611,90728
2016.12.02,00:00,1.06611,1.06897,1.06253,1.06632,77010
2016.12.05,00:00,1.06281,1.07965,1.05087,1.07640,105976
2016.12.06,00:00,1.07640,1.07854,1.06985,1.07180,73611
2016.12.07,00:00,1.07181,1.07684,1.07098,1.07530,63005
2016.12.08,00:00,1.07531,1.08731,1.05975,1.06151,85397
2016.12.09,00:00,1.06151,1.06297,1.05311,1.05593,70317
2016.12.12,00:00,1.05324,1.06517,1.05253,1.06344,73883
2016.12.13,00:00,1.06338,1.06672,1.06038,1.06262,69081
2016.12.14,00:00,1.06262,1.06700,1.04966,1.05356,79349
2016.12.15,00:00,1.05356,1.05392,1.03664,1.04136,107464
2016.12.16,00:00,1.04134,1.04742,1.04007,1.04420,77597
2016.12.19,00:00,1.04379,1.04795,1.03926,1.04016,74558
2016.12.20,00:00,1.04017,1.04180,1.03523,1.03878,70830
2016.12.21,00:00,1.03877,1.04510,1.03824,1.04240,64795
2016.12.22,00:00,1.04241,1.04994,1.04234,1.04363,66978
2016.12.23,00:00,1.04355,1.04687,1.04266,1.04488,46945
2016.12.26,00:00,1.04348,1.04676,1.04348,1.04545,38302
2016.12.27,00:00,1.04509,1.04634,1.04324,1.04563,47617
2016.12.28,00:00,1.04563,1.04798,1.03721,1.04135,58789
2016.12.29,00:00,1.04173,1.04939,1.04086,1.04849,69822
2016.12.30,00:00,1.04854,1.06522,1.04829,1.05244,87744
2017.01.02,00:00,1.05165,1.05294,1.04502,1.04538,37097
2017.01.03,00:00,1.04538,1.04901,1.03403,1.04051,76352
2017.01.04,00:00,1.04052,1.04999,1.03899,1.04878,78051
2017.01.05,00:00,1.04877,1.06153,1.04807,1.06051,96420
2017.01.06,00:00,1.06049,1.06199,1.05250,1.05343,79274
2017.01.09,00:00,1.05303,1.05830,1.05108,1.05741,70380
2017.01.10,00:00,1.05744,1.06270,1.05509,1.05549,82083
2017.01.11,00:00,1.05549,1.06228,1.04538,1.05822,96702
2017.01.12,00:00,1.05824,1.06847,1.05714,1.06122,101545
2017.01.13,00:00,1.06125,1.06738,1.05963,1.06370,80328
2017.01.16,00:00,1.06110,1.06358,1.05791,1.05997,71015
2017.01.17,00:00,1.06005,1.07193,1.05955,1.07131,102294
2017.01.18,00:00,1.07129,1.07149,1.06290,1.06295,127488
2017.01.19,00:00,1.06296,1.06767,1.05893,1.06638,146419
2017.01.20,00:00,1.06636,1.07095,1.06252,1.06965,136708
2017.01.23,00:00,1.07012,1.07690,1.06934,1.07640,139026
2017.01.24,00:00,1.07641,1.07749,1.07203,1.07313,128652
2017.01.25,00:00,1.07310,1.07697,1.07113,1.07477,126814
2017.01.26,00:00,1.07477,1.07656,1.06577,1.06813,133784
2017.01.27,00:00,1.06816,1.07251,1.06584,1.06957,117132
2017.01.30,00:00,1.07207,1.07403,1.06203,1.06946,123377
2017.01.31,00:00,1.06949,1.08122,1.06848,1.07972,152251
2017.02.01,00:00,1.07972,1.08073,1.07303,1.07680,83548
2017.02.02,00:00,1.07682,1.08288,1.07559,1.07580,85889
2017.02.03,00:00,1.07581,1.07977,1.07125,1.07796,77914
2017.02.06,00:00,1.07898,1.07913,1.07058,1.07494,74320
2017.02.07,00:00,1.07504,1.07504,1.06561,1.06824,75852
2017.02.08,00:00,1.06833,1.07141,1.06406,1.06979,76824
2017.02.09,00:00,1.06977,1.07096,1.06510,1.06546,70642
2017.02.10,00:00,1.06551,1.06677,1.06078,1.06369,71551
2017.02.13,00:00,1.06285,1.06584,1.05921,1.05976,68397
2017.02.14,00:00,1.05972,1.06334,1.05608,1.05769,72281
2017.02.15,00:00,1.05764,1.06093,1.05214,1.05991,76546
2017.02.16,00:00,1.05994,1.06793,1.05909,1.06733,76942
2017.02.17,00:00,1.06732,1.06768,1.06055,1.06083,68555
2017.02.20,00:00,1.06081,1.06328,1.06033,1.06136,53912
2017.02.21,00:00,1.06136,1.06152,1.05258,1.05366,66932
2017.02.22,00:00,1.05366,1.05739,1.04937,1.05584,75071
2017.02.23,00:00,1.05577,1.05952,1.05376,1.05812,66417
2017.02.24,00:00,1.05814,1.06178,1.05571,1.05616,66625
2017.02.27,00:00,1.05634,1.06305,1.05516,1.05871,68927
2017.02.28,00:00,1.05864,1.06301,1.05701,1.05766,72220
2017.03.01,00:00,1.05757,1.05893,1.05142,1.05466,84751
2017.03.02,00:00,1.05466,1.05516,1.04950,1.05066,70659
2017.03.03,00:00,1.05061,1.06172,1.05019,1.06162,76175
2017.03.06,00:00,1.06100,1.06401,1.05749,1.05820,65616
2017.03.07,00:00,1.05820,1.06026,1.05583,1.05659,59710
2017.03.08,00:00,1.05653,1.05741,1.05349,1.05406,66071
2017.03.09,00:00,1.05402,1.06150,1.05251,1.05761,77713
2017.03.10,00:00,1.05758,1.06992,1.05724,1.06869,70735
2017.03.13,00:00,1.06852,1.07143,1.06522,1.06538,66524
2017.03.14,00:00,1.06536,1.06626,1.06002,1.06080,61188
2017.03.15,00:00,1.06079,1.07400,1.06046,1.07363,70428
2017.03.16,00:00,1.07363,1.07742,1.07058,1.07720,78888
2017.03.17,00:00,1.07717,1.07823,1.07276,1.07378,62088
2017.03.20,00:00,1.07389,1.07773,1.07252,1.07368,53574
2017.03.21,00:00,1.07374,1.08193,1.07193,1.08068,72547
2017.03.22,00:00,1.08070,1.08247,1.07760,1.07924,72606
2017.03.23,00:00,1.07927,1.08048,1.07681,1.07828,65711
2017.03.24,00:00,1.07819,1.08182,1.07605,1.07971,59946
2017.03.27,00:00,1.08381,1.09060,1.08273,1.08638,64969
2017.03.28,00:00,1.08642,1.08726,1.07989,1.08128,56794
2017.03.29,00:00,1.08130,1.08266,1.07400,1.07655,64708
2017.03.30,00:00,1.07662,1.07697,1.06720,1.06740,62508
2017.03.31,00:00,1.06741,1.07019,1.06645,1.06696,60632
2017.04.03,00:00,1.06605,1.06811,1.06425,1.06691,53340
2017.04.04,00:00,1.06691,1.06773,1.06358,1.06727,51521
2017.04.05,00:00,1.06726,1.06890,1.06350,1.06626,58327
2017.04.06,00:00,1.06636,1.06840,1.06291,1.06438,57849
2017.04.07,00:00,1.06440,1.06662,1.05807,1.05941,68471
2017.04.10,00:00,1.05881,1.06066,1.05699,1.05955,49514
2017.04.11,00:00,1.05958,1.06301,1.05787,1.06040,53054
2017.04.12,00:00,1.06042,1.06750,1.05889,1.06644,56192
2017.04.13,00:00,1.06642,1.06776,1.06092,1.06131,55397
2017.04.14,00:00,1.06127,1.06298,1.06063,1.06114,30621
2017.04.17,00:00,1.06165,1.06705,1.06030,1.06426,37643
2017.04.18,00:00,1.06420,1.07360,1.06373,1.07304,60814
2017.04.19,00:00,1.07301,1.07369,1.06999,1.07111,52998
2017.04.20,00:00,1.07113,1.07776,1.07089,1.07166,58085
2017.04.21,00:00,1.07165,1.07380,1.06824,1.07031,49839
2017.04.24,00:00,1.09180,1.09195,1.08208,1.08671,75062
2017.04.25,00:00,1.08675,1.09499,1.08515,1.09254,58192
2017.04.26,00:00,1.09249,1.09508,1.08557,1.09033,68035
2017.04.27,00:00,1.09037,1.09330,1.08517,1.08724,61367
2017.04.28,00:00,1.08721,1.09474,1.08571,1.08932,56402
2017.05.01,00:00,1.09100,1.09238,1.08842,1.08982,33170
2017.05.02,00:00,1.08987,1.09332,1.08882,1.09288,48916
2017.05.03,00:00,1.09300,1.09369,1.08829,1.08856,53271
2017.05.04,00:00,1.08859,1.09873,1.08750,1.09837,64734
2017.05.05,00:00,1.09837,1.09990,1.09495,1.09977,58525
2017.05.08,00:00,1.10200,1.10222,1.09163,1.09234,65106
2017.05.09,00:00,1.09233,1.09336,1.08635,1.08726,60501
2017.05.10,00:00,1.08726,1.08981,1.08533,1.08668,58680
2017.05.11,00:00,1.08669,1.08931,1.08392,1.08608,51845
2017.05.12,00:00,1.08612,1.09344,1.08558,1.09292,49745
2017.05.15,00:00,1.09307,1.09895,1.09226,1.09749,49320
2017.05.16,00:00,1.09750,1.10972,1.09733,1.10826,60023
2017.05.17,00:00,1.10821,1.11622,1.10795,1.11589,71570
2017.05.18,00:00,1.11587,1.11719,1.10758,1.11031,83782
2017.05.19,00:00,1.11030,1.12118,1.10968,1.12040,58178
2017.05.22,00:00,1.11956,1.12635,1.11615,1.12371,58917
2017.05.23,00:00,1.12366,1.12680,1.11751,1.11825,71988
2017.05.24,00:00,1.11827,1.12200,1.11686,1.12184,67333
2017.05.25,00:00,1.12187,1.12505,1.11936,1.12099,56450
2017.05.26,00:00,1.12108,1.12346,1.11606,1.11704,56733
2017.05.29,00:00,1.11702,1.11899,1.11619,1.11646,34826
2017.05.30,00:00,1.11645,1.12030,1.11098,1.11861,60499
2017.05.31,00:00,1.11861,1.12522,1.11645,1.12432,63022
2017.06.01,00:00,1.12439,1.12568,1.12022,1.12123,54501
2017.06.02,00:00,1.12131,1.12851,1.12051,1.12819,50068
2017.06.05,00:00,1.12728,1.12837,1.12343,1.12540,44323
2017.06.06,00:00,1.12542,1.12838,1.12405,1.12764,53577
2017.06.07,00:00,1.12772,1.12823,1.12042,1.12558,59417
2017.06.08,00:00,1.12564,1.12694,1.11948,1.12142,63814
2017.06.09,00:00,1.12114,1.12371,1.11664,1.11955,70544
2017.06.12,00:00,1.12074,1.12321,1.11920,1.12023,50526
2017.06.13,00:00,1.12027,1.12248,1.11853,1.12103,46706
2017.06.14,00:00,1.12097,1.12958,1.11932,1.12174,73027
2017.06.15,00:00,1.12175,1.12286,1.11323,1.11434,69597
2017.06.16,00:00,1.11447,1.12013,1.11385,1.12003,55433
2017.06.19,00:00,1.12080,1.12128,1.11431,1.11485,52245
2017.06.20,00:00,1.11486,1.11649,1.11190,1.11340,60057
2017.06.21,00:00,1.11342,1.11690,1.11272,1.11677,72150
2017.06.22,00:00,1.11675,1.11779,1.11393,1.11525,72218
2017.06.23,00:00,1.11512,1.12089,1.11451,1.11969,49337
2017.06.26,00:00,1.12007,1.12198,1.11718,1.11809,56936
2017.06.27,00:00,1.11818,1.13494,1.11790,1.13376,69003
2017.06.28,00:00,1.13383,1.13906,1.12918,1.13770,78314
2017.06.29,00:00,1.13763,1.14454,1.13744,1.14401,71883
2017.06.30,00:00,1.14409,1.14452,1.13922,1.14214,66498
2017.07.03,00:00,1.14190,1.14267,1.13551,1.13638,54721
2017.07.04,00:00,1.13637,1.13770,1.13362,1.13405,48910
2017.07.05,00:00,1.13455,1.13686,1.13125,1.13509,63836
2017.07.06,00:00,1.13528,1.14249,1.13299,1.14226,64015
2017.07.07,00:00,1.14231,1.14400,1.13798,1.14045,63746
2017.07.10,00:00,1.13980,1.14180,1.13817,1.13989,49826
2017.07.11,00:00,1.13801,1.14797,1.13801,1.14666,59957
2017.07.12,00:00,1.14665,1.14895,1.13916,1.14116,71389
2017.07.13,00:00,1.14114,1.14559,1.13706,1.13976,67172
2017.07.14,00:00,1.13979,1.14712,1.13915,1.14707,60096
2017.07.17,00:00,1.14721,1.14871,1.14348,1.14777,58022
2017.07.18,00:00,1.14779,1.15831,1.14715,1.15537,79104
2017.07.19,00:00,1.15533,1.15571,1.15100,1.15151,59704
2017.07.20,00:00,1.15151,1.16582,1.14793,1.16306,80792
2017.07.21,00:00,1.16306,1.16828,1.16192,1.16682,65457
2017.07.24,00:00,1.16639,1.16842,1.16259,1.16404,64280
2017.07.25,00:00,1.16404,1.17123,1.16309,1.16457,72180
2017.07.26,00:00,1.16464,1.17398,1.16127,1.17325,79589
2017.07.27,00:00,1.17341,1.17767,1.16502,1.16756,87600
2017.07.28,00:00,1.16757,1.17642,1.16712,1.17587,76478
2017.07.31,00:00,1.17482,1.18454,1.17232,1.18417,69159
2017.08.01,00:00,1.18418,1.18442,1.17851,1.18013,69942
2017.08.02,00:00,1.18014,1.19102,1.17937,1.18553,71782
2017.08.03,00:00,1.18552,1.18931,1.18305,1.18692,67613
2017.08.04,00:00,1.18694,1.18890,1.17284,1.17806,63767
2017.08.07,00:00,1.17729,1.18140,1.17699,1.17950,50267
2017.08.08,00:00,1.17951,1.18238,1.17154,1.17510,60135
2017.08.09,00:00,1.17479,1.17639,1.16891,1.17591,69518
2017.08.10,00:00,1.17585,1.17848,1.17042,1.17703,67424
2017.08.11,00:00,1.17719,1.18462,1.17486,1.18250,62335
2017.08.14,00:00,1.18214,1.18384,1.17700,1.17803,58826
2017.08.15,00:00,1.17804,1.17928,1.16873,1.17336,65934
2017.08.16,00:00,1.17345,1.17787,1.16818,1.17671,75647
2017.08.17,00:00,1.17672,1.17899,1.16624,1.17227,84750
2017.08.18,00:00,1.17228,1.17743,1.17086,1.17632,76866
2017.08.21,00:00,1.17550,1.18281,1.17313,1.18147,61387
2017.08.22,00:00,1.18153,1.18243,1.17452,1.17612,63173
2017.08.23,00:00,1.17611,1.18232,1.17412,1.18065,135826
2017.08.24,00:00,1.18065,1.18178,1.17842,1.17989,116925
2017.08.25,00:00,1.17987,1.19413,1.17734,1.19246,125243
2017.08.28,00:00,1.19435,1.19837,1.19170,1.19788,118215
2017.08.29,00:00,1.19779,1.20696,1.19462,1.19716,150392
2017.08.30,00:00,1.19717,1.19841,1.18806,1.18832,118073
2017.08.31,00:00,1.18832,1.19124,1.18229,1.19090,122006
2017.09.01,00:00,1.19090,1.19794,1.18502,1.18647,118812
2017.09.04,00:00,1.18844,1.19221,1.18736,1.18899,92409
2017.09.05,00:00,1.18921,1.19407,1.18682,1.19123,121773
2017.09.06,00:00,1.19109,1.19504,1.19029,1.19163,126362
2017.09.07,00:00,1.19165,1.20583,1.19140,1.20201,143028
2017.09.08,00:00,1.20219,1.20924,1.20147,1.20262,142315
2017.09.11,00:00,1.20150,1.20295,1.19479,1.19509,104631
2017.09.12,00:00,1.19513,1.19782,1.19262,1.19661,143104
2017.09.13,00:00,1.19663,1.19938,1.18731,1.18851,212519
2017.09.14,00:00,1.18852,1.19219,1.18386,1.19180,190454
2017.09.15,00:00,1.19181,1.19864,1.19012,1.19455,227395
2017.09.18,00:00,1.19215,1.19691,1.19151,1.19519,198626
2017.09.19,00:00,1.19527,1.20063,1.19484,1.19937,236569
2017.09.20,00:00,1.19938,1.20267,1.18617,1.18921,239694
2017.09.21,00:00,1.18921,1.19537,1.18657,1.19408,251574
2017.09.22,00:00,1.19406,1.20042,1.19363,1.19441,239960
2017.09.25,00:00,1.19235,1.19364,1.18328,1.18480,255234
2017.09.26,00:00,1.18476,1.18614,1.17583,1.17919,251203
2017.09.27,00:00,1.17921,1.17951,1.17171,1.17441,247447
2017.09.28,00:00,1.17438,1.18035,1.17211,1.17859,241159
2017.09.29,00:00,1.17815,1.18322,1.17726,1.18193,226678
2017.10.02,00:00,1.17901,1.18149,1.17301,1.17320,220107
2017.10.03,00:00,1.17317,1.17729,1.16964,1.17436,221046
2017.10.04,00:00,1.17429,1.17872,1.17354,1.17591,208634
2017.10.05,00:00,1.17590,1.17788,1.16991,1.17100,198533
2017.10.06,00:00,1.17099,1.17387,1.16695,1.17330,117285
2017.10.09,00:00,1.17278,1.17560,1.17194,1.17388,74690
2017.10.10,00:00,1.17387,1.18252,1.17387,1.18078,259288
2017.10.11,00:00,1.18077,1.18690,1.17953,1.18584,276907
2017.10.12,00:00,1.18580,1.18797,1.18278,1.18297,285261
2017.10.13,00:00,1.18296,1.18747,1.18053,1.18190,279271
2017.10.16,00:00,1.18126,1.18193,1.17806,1.17957,267079
2017.10.17,00:00,1.17958,1.17995,1.17364,1.17661,287304
2017.10.18,00:00,1.17661,1.18053,1.17303,1.17875,288989
2017.10.19,00:00,1.17872,1.18578,1.17687,1.18518,280683
2017.10.20,00:00,1.18517,1.18577,1.17626,1.17726,299060
2017.10.23,00:00,1.17395,1.17773,1.17250,1.17487,198604
2017.10.24,00:00,1.17487,1.17926,1.17427,1.17610,205381
2017.10.25,00:00,1.17604,1.18176,1.17530,1.18128,225777
2017.10.26,00:00,1.18127,1.18366,1.16407,1.16505,214767
2017.10.27,00:00,1.16506,1.16568,1.15745,1.15982,220208
2017.10.30,00:00,1.16052,1.16577,1.15942,1.16493,198856
2017.10.31,00:00,1.16492,1.16612,1.16251,1.16459,201273
2017.11.01,00:00,1.16461,1.16570,1.16063,1.16223,203511
2017.11.02,00:00,1.16223,1.16869,1.16132,1.16562,201584
2017.11.03,00:00,1.16566,1.16900,1.15990,1.16054,159702
2017.11.06,00:00,1.16141,1.16239,1.15804,1.16088,73701
2017.11.07,00:00,1.16087,1.16155,1.15546,1.15857,78270
2017.11.08,00:00,1.15856,1.16110,1.15798,1.15943,66097
2017.11.09,00:00,1.15941,1.16547,1.15857,1.16409,86172
2017.11.10,00:00,1.16408,1.16779,1.16229,1.16649,69942
2017.11.13,00:00,1.16605,1.16749,1.16375,1.16664,57825
2017.11.14,00:00,1.16662,1.18048,1.16615,1.17976,72855
2017.11.15,00:00,1.17973,1.18598,1.17847,1.17904,91634
2017.11.16,00:00,1.17903,1.18007,1.17582,1.17693,76204
2017.11.17,00:00,1.17691,1.18217,1.17653,1.17947,76961
2017.11.20,00:00,1.17857,1.18083,1.17224,1.17326,88754
2017.11.21,00:00,1.17322,1.17574,1.17134,1.17377,72646
2017.11.22,00:00,1.17377,1.18269,1.17325,1.18222,73323
2017.11.23,00:00,1.18217,1.18556,1.18136,1.18482,56435
2017.11.24,00:00,1.18479,1.19440,1.18368,1.19306,65516
2017.11.27,00:00,1.19240,1.19608,1.18956,1.18977,75339
2017.11.28,00:00,1.18974,1.19196,1.18272,1.18394,91904
2017.11.29,00:00,1.18382,1.18827,1.18175,1.18465,86858
2017.11.30,00:00,1.18462,1.19314,1.18092,1.19026,94173
2017.12.01,00:00,1.19021,1.19400,1.18509,1.18909,120318
2017.12.04,00:00,1.18618,1.18784,1.18294,1.18649,84309
2017.12.05,00:00,1.18649,1.18766,1.18008,1.18256,83441
2017.12.06,00:00,1.18257,1.18479,1.17806,1.17955,80252
2017.12.07,00:00,1.17953,1.18137,1.17719,1.17724,71872
2017.12.08,00:00,1.17720,1.17766,1.17310,1.17646,76474
2017.12.11,00:00,1.17646,1.18117,1.17637,1.17685,59459
2017.12.12,00:00,1.17684,1.17926,1.17176,1.17415,62437
2017.12.13,00:00,1.17413,1.18313,1.17295,1.18256,74329
2017.12.14,00:00,1.18253,1.18622,1.17708,1.17773,88647
2017.12.15,00:00,1.17773,1.18122,1.17505,1.17542,74369
2017.12.18,00:00,1.17428,1.18339,1.17378,1.17813,70105
2017.12.19,00:00,1.17812,1.18487,1.17766,1.18389,74907
2017.12.20,00:00,1.18388,1.19015,1.18290,1.18708,72854
2017.12.21,00:00,1.18702,1.18894,1.18495,1.18727,68261
2017.12.22,00:00,1.18724,1.18754,1.18170,1.18577,69946
2017.12.26,00:00,1.18670,1.18781,1.18467,1.18579,33261
2017.12.27,00:00,1.18580,1.19101,1.18551,1.18868,59706
2017.12.28,00:00,1.18866,1.19589,1.18866,1.19423,57907
2017.12.29,00:00,1.19424,1.20254,1.19363,1.19979,58719
2018.01.02,00:00,1.20099,1.20810,1.20014,1.20579,77639
2018.01.03,00:00,1.20580,1.20661,1.20021,1.20140,66749
2018.01.04,00:00,1.20140,1.20887,1.20045,1.20677,73432
2018.01.05,00:00,1.20672,1.20823,1.20207,1.20417,68352
2018.01.08,00:00,1.20268,1.20521,1.19563,1.19666,64606
2018.01.09,00:00,1.19664,1.19755,1.19159,1.19364,72394
2018.01.10,00:00,1.19362,1.20179,1.19232,1.19473,99387
2018.01.11,00:00,1.19468,1.20588,1.19295,1.20315,98904
2018.01.12,00:00,1.20312,1.21884,1.20309,1.21872,113668
2018.01.15,00:00,1.21942,1.22964,1.21877,1.22629,95875
2018.01.16,00:00,1.22636,1.22826,1.21955,1.22597,106452
2018.01.17,00:00,1.22596,1.23230,1.21786,1.21849,127934
2018.01.18,00:00,1.21844,1.22648,1.21652,1.22371,108719
2018.01.19,00:00,1.22367,1.22952,1.22189,1.22208,104324
2018.01.22,00:00,1.22696,1.22715,1.22139,1.22611,88750
2018.01.23,00:00,1.22607,1.23059,1.22232,1.22979,102211
2018.01.24,00:00,1.22976,1.24148,1.22932,1.24070,123322
2018.01.25,00:00,1.24069,1.25349,1.23642,1.23927,174142
2018.01.26,00:00,1.23932,1.24932,1.23702,1.24199,147078
2018.01.29,00:00,1.24220,1.24321,1.23374,1.23814,121421
